timestamp,building,air_temp,radiant_temp,humidity,air_speed,co2_ppm,lux,sound_db,occupancy,outdoor_temp,solar_rad,time_of_day_sin,time_of_day_cos,day_of_week_sin,day_of_week_cos
2024-03-03 01:52:00,medium_office,23.39,23.83,56.9,0.192,424.0,0.0,29.0,0.21,33.89,176.3,0.4695,0.8829,0.9749,-0.2225
2024-03-03 01:53:00,medium_office,24.14,23.96,60.9,0.313,400.0,24.0,31.9,0.23,33.74,179.2,0.4733,0.8809,0.9749,-0.2225
2024-03-03 01:54:00,medium_office,23.29,24.23,61.1,0.151,410.0,0.0,33.5,0.06,35.02,182.1,0.4772,0.8788,0.9749,-0.2225
2024-03-03 01:55:00,medium_office,23.21,24.39,61.0,0.414,409.0,27.0,37.5,0.25,34.76,185.1,0.481,0.8767,0.9749,-0.2225
2024-03-03 01:56:00,medium_office,23.09,23.85,63.3,0.006,400.0,0.0,27.9,0.18,34.78,188.0,0.4848,0.8746,0.9749,-0.2225
2024-03-03 01:57:00,medium_office,24.17,23.56,64.1,0.05,448.0,4.0,34.6,0.02,34.02,191.0,0.4886,0.8725,0.9749,-0.2225
2024-03-03 01:58:00,medium_office,23.72,24.02,59.5,0.257,400.0,0.0,37.3,0.26,35.23,194.0,0.4924,0.8704,0.9749,-0.2225
2024-03-03 01:59:00,medium_office,23.39,24.18,61.3,0.138,400.0,42.0,26.5,0.02,34.15,197.0,0.4962,0.8682,0.9749,-0.2225
2024-03-03 02:00:00,medium_office,23.87,23.42,60.2,0.075,426.0,36.0,37.2,0.01,34.9,200.0,0.5,0.866,0.9749,-0.2225
2024-03-03 02:01:00,medium_office,23.72,23.65,58.7,0.069,402.0,0.0,37.6,0.25,34.71,203.0,0.5038,0.8638,0.9749,-0.2225
2024-03-03 02:02:00,medium_office,24.11,23.73,60.5,0.213,412.0,0.0,32.5,0.0,33.18,206.1,0.5075,0.8616,0.9749,-0.2225
2024-03-03 02:03:00,medium_office,23.07,23.94,61.3,0.038,400.0,28.0,31.5,0.03,36.91,209.1,0.5113,0.8594,0.9749,-0.2225
2024-03-03 02:04:00,medium_office,23.47,23.73,60.4,0.355,424.0,0.0,32.4,0.01,35.48,212.2,0.515,0.8572,0.9749,-0.2225
2024-03-03 02:05:00,medium_office,23.42,24.32,58.2,0.077,465.0,0.0,27.0,0.26,35.1,215.3,0.5188,0.8549,0.9749,-0.2225
2024-03-03 02:06:00,medium_office,22.98,23.4,59.1,0.012,400.0,15.0,34.0,0.01,35.28,218.4,0.5225,0.8526,0.9749,-0.2225
2024-03-03 02:07:00,medium_office,23.9,23.42,59.1,0.179,411.0,37.0,35.7,0.11,37.01,221.5,0.5262,0.8504,0.9749,-0.2225
2024-03-03 02:08:00,medium_office,23.51,23.93,58.3,0.016,400.0,0.0,31.3,0.07,36.11,224.7,0.5299,0.848,0.9749,-0.2225
2024-03-03 02:09:00,medium_office,23.82,24.0,60.6,0.234,481.0,12.0,37.9,0.1,35.34,227.8,0.5336,0.8457,0.9749,-0.2225
2024-03-03 02:10:00,medium_office,24.32,23.49,60.8,0.075,437.0,0.0,35.3,0.09,34.3,231.0,0.5373,0.8434,0.9749,-0.2225
2024-03-03 02:11:00,medium_office,23.52,23.84,62.0,0.23,408.0,22.0,35.8,0.27,34.47,234.1,0.541,0.841,0.9749,-0.2225
2024-03-03 02:12:00,medium_office,23.51,23.93,58.3,0.149,400.0,33.0,33.8,0.23,33.24,237.3,0.5446,0.8387,0.9749,-0.2225
2024-03-03 02:13:00,medium_office,23.68,23.94,58.8,0.064,400.0,0.0,37.2,0.27,34.69,240.5,0.5483,0.8363,0.9749,-0.2225
2024-03-03 02:14:00,medium_office,23.95,24.16,63.1,0.133,422.0,0.0,38.9,0.22,35.74,243.7,0.5519,0.8339,0.9749,-0.2225
2024-03-03 02:15:00,medium_office,23.5,23.85,59.7,0.199,400.0,0.0,33.8,0.1,35.72,246.9,0.5556,0.8315,0.9749,-0.2225
2024-03-03 02:16:00,medium_office,23.49,24.71,60.1,0.026,400.0,28.0,37.3,0.06,35.72,250.2,0.5592,0.829,0.9749,-0.2225
2024-03-03 02:17:00,medium_office,24.01,24.32,59.6,0.143,400.0,0.0,37.3,0.16,34.61,253.4,0.5628,0.8266,0.9749,-0.2225
2024-03-03 02:18:00,medium_office,23.81,23.81,62.3,0.037,404.0,11.0,36.3,0.11,35.69,256.7,0.5664,0.8241,0.9749,-0.2225
2024-03-03 02:19:00,medium_office,23.1,24.18,62.3,0.021,411.0,23.0,40.0,0.19,35.98,259.9,0.57,0.8216,0.9749,-0.2225
2024-03-03 02:20:00,medium_office,23.35,24.2,62.2,0.264,400.0,0.0,32.8,0.01,32.94,263.2,0.5736,0.8192,0.9749,-0.2225
2024-03-03 02:21:00,medium_office,24.18,24.64,60.0,0.054,428.0,0.0,33.7,0.21,35.49,266.5,0.5771,0.8166,0.9749,-0.2225
2024-03-03 02:22:00,medium_office,23.86,23.92,58.2,0.395,400.0,30.0,32.7,0.09,37.28,269.8,0.5807,0.8141,0.9749,-0.2225
2024-03-03 02:23:00,medium_office,23.52,24.48,63.8,0.198,419.0,0.0,37.2,0.14,34.92,273.1,0.5842,0.8116,0.9749,-0.2225
2024-03-03 02:24:00,medium_office,23.71,24.19,61.7,0.022,406.0,0.0,34.2,0.29,32.71,276.4,0.5878,0.809,0.9749,-0.2225
2024-03-03 02:25:00,medium_office,23.78,24.78,59.1,0.087,418.0,0.0,32.9,0.06,34.43,279.7,0.5913,0.8064,0.9749,-0.2225
2024-03-03 02:26:00,medium_office,24.01,24.71,62.8,0.169,435.0,38.0,40.0,0.04,33.44,283.1,0.5948,0.8039,0.9749,-0.2225
2024-03-03 02:27:00,medium_office,23.39,24.28,58.9,0.285,400.0,48.0,40.4,0.06,34.64,286.4,0.5983,0.8013,0.9749,-0.2225
2024-03-03 02:28:00,medium_office,23.55,24.1,62.8,0.258,400.0,0.0,34.0,0.11,34.06,289.7,0.6018,0.7986,0.9749,-0.2225
2024-03-03 02:29:00,medium_office,23.9,24.41,62.9,0.142,400.0,0.0,30.9,0.16,36.23,293.1,0.6053,0.796,0.9749,-0.2225
2024-03-03 02:30:00,medium_office,23.8,24.15,58.1,0.396,400.0,32.0,40.6,0.29,36.1,296.5,0.6088,0.7934,0.9749,-0.2225
2024-03-03 02:31:00,medium_office,24.01,24.9,61.1,0.068,400.0,0.0,36.4,0.26,35.67,299.8,0.6122,0.7907,0.9749,-0.2225
2024-03-03 02:32:00,medium_office,23.48,24.26,61.5,0.06,400.0,7.0,36.3,0.21,36.57,303.2,0.6157,0.788,0.9749,-0.2225
2024-03-03 02:33:00,medium_office,23.96,24.08,65.2,0.077,400.0,0.0,35.3,0.22,34.79,306.6,0.6191,0.7853,0.9749,-0.2225
2024-03-03 02:34:00,medium_office,24.2,24.06,58.5,0.316,400.0,39.0,32.6,0.09,35.45,310.0,0.6225,0.7826,0.9749,-0.2225
2024-03-03 02:35:00,medium_office,24.02,23.77,62.8,0.305,446.0,42.0,33.8,0.28,37.58,313.4,0.6259,0.7799,0.9749,-0.2225
2024-03-03 02:36:00,medium_office,23.93,24.48,60.0,0.012,426.0,0.0,37.0,0.16,35.98,316.8,0.6293,0.7771,0.9749,-0.2225
2024-03-03 02:37:00,medium_office,23.87,23.94,57.5,0.297,400.0,5.0,33.7,0.05,35.99,320.3,0.6327,0.7744,0.9749,-0.2225
2024-03-03 02:38:00,medium_office,23.66,24.71,59.7,0.035,400.0,0.0,36.3,0.29,34.66,323.7,0.6361,0.7716,0.9749,-0.2225
2024-03-03 02:39:00,medium_office,23.9,23.76,59.9,0.065,412.0,0.0,35.0,0.15,35.02,327.1,0.6394,0.7688,0.9749,-0.2225
2024-03-03 02:40:00,medium_office,24.31,24.34,57.8,0.004,400.0,19.0,31.8,0.05,34.45,330.5,0.6428,0.766,0.9749,-0.2225
2024-03-03 02:41:00,medium_office,23.9,24.75,60.5,0.04,400.0,0.0,39.9,0.22,37.14,334.0,0.6461,0.7632,0.9749,-0.2225
2024-03-03 02:42:00,medium_office,23.68,23.44,61.8,0.038,400.0,6.0,36.8,0.07,33.92,337.4,0.6494,0.7604,0.9749,-0.2225
2024-03-03 02:43:00,medium_office,23.81,25.11,60.4,0.106,433.0,29.0,36.0,0.06,36.4,340.9,0.6528,0.7576,0.9749,-0.2225
2024-03-03 02:44:00,medium_office,24.03,24.14,58.8,0.074,435.0,45.0,36.7,0.08,36.08,344.3,0.6561,0.7547,0.9749,-0.2225
2024-03-03 02:45:00,medium_office,23.87,24.38,59.6,0.009,400.0,9.0,29.6,0.17,33.91,347.8,0.6593,0.7518,0.9749,-0.2225
2024-03-03 02:46:00,medium_office,24.13,24.55,59.9,0.321,414.0,4.0,33.5,0.09,36.67,351.3,0.6626,0.749,0.9749,-0.2225
2024-03-03 02:47:00,medium_office,24.15,24.62,60.3,0.274,400.0,0.0,30.4,0.01,35.28,354.7,0.6659,0.7461,0.9749,-0.2225
2024-03-03 02:48:00,medium_office,24.27,24.45,62.1,0.334,400.0,48.0,35.4,0.12,34.23,358.2,0.6691,0.7431,0.9749,-0.2225
2024-03-03 02:49:00,medium_office,24.44,24.74,60.4,0.074,400.0,15.0,36.0,0.07,35.92,361.7,0.6724,0.7402,0.9749,-0.2225
2024-03-03 02:50:00,medium_office,24.33,24.56,57.0,0.228,400.0,4.0,35.4,0.15,34.75,365.1,0.6756,0.7373,0.9749,-0.2225
2024-03-03 02:51:00,medium_office,23.76,25.06,58.7,0.024,435.0,3.0,38.5,0.14,35.38,368.6,0.6788,0.7343,0.9749,-0.2225
2024-03-03 02:52:00,medium_office,23.77,24.57,60.2,0.186,447.0,11.0,30.5,0.02,35.09,372.1,0.682,0.7314,0.9749,-0.2225
2024-03-03 02:53:00,medium_office,24.03,25.16,62.1,0.036,400.0,23.0,32.6,0.07,34.72,375.6,0.6852,0.7284,0.9749,-0.2225
2024-03-03 02:54:00,medium_office,23.93,24.74,62.4,0.262,400.0,27.0,36.2,0.08,34.43,379.1,0.6884,0.7254,0.9749,-0.2225
2024-03-03 02:55:00,medium_office,23.73,23.66,63.4,0.335,432.0,48.0,35.8,0.15,36.42,382.6,0.6915,0.7224,0.9749,-0.2225
2024-03-03 02:56:00,medium_office,23.95,25.43,60.1,0.031,436.0,7.0,31.1,0.25,35.96,386.0,0.6947,0.7193,0.9749,-0.2225
2024-03-03 02:57:00,medium_office,23.95,24.17,61.3,0.145,400.0,53.0,38.6,0.07,35.91,389.5,0.6978,0.7163,0.9749,-0.2225
2024-03-03 02:58:00,medium_office,23.9,25.0,56.9,0.172,400.0,32.0,39.6,0.05,35.29,393.0,0.7009,0.7133,0.9749,-0.2225
2024-03-03 02:59:00,medium_office,24.02,24.42,60.6,0.045,400.0,0.0,36.3,0.0,35.72,396.5,0.704,0.7102,0.9749,-0.2225
2024-03-03 03:00:00,medium_office,24.47,24.84,57.6,0.102,400.0,0.0,30.5,0.18,34.94,400.0,0.7071,0.7071,0.9749,-0.2225
2024-03-03 03:01:00,medium_office,24.19,24.14,59.6,0.328,412.0,3.0,35.5,0.1,34.93,403.5,0.7102,0.704,0.9749,-0.2225
2024-03-03 03:02:00,medium_office,24.88,24.68,65.8,0.177,400.0,47.0,36.0,0.2,37.41,407.0,0.7133,0.7009,0.9749,-0.2225
2024-03-03 03:03:00,medium_office,24.2,24.33,60.3,0.11,400.0,0.0,34.2,0.21,36.59,410.5,0.7163,0.6978,0.9749,-0.2225
2024-03-03 03:04:00,medium_office,24.07,25.07,58.0,0.172,400.0,2.0,39.0,0.01,35.15,414.0,0.7193,0.6947,0.9749,-0.2225
2024-03-03 03:05:00,medium_office,24.17,24.62,60.5,0.484,400.0,5.0,34.7,0.13,34.23,417.4,0.7224,0.6915,0.9749,-0.2225
2024-03-03 03:06:00,medium_office,24.25,24.83,58.7,0.01,400.0,28.0,41.3,0.29,34.03,420.9,0.7254,0.6884,0.9749,-0.2225
2024-03-03 03:07:00,medium_office,24.32,23.59,57.8,0.026,428.0,0.0,37.3,0.08,35.11,424.4,0.7284,0.6852,0.9749,-0.2225
2024-03-03 03:08:00,medium_office,24.82,24.43,63.9,0.275,400.0,0.0,35.8,0.16,35.86,427.9,0.7314,0.682,0.9749,-0.2225
2024-03-03 03:09:00,medium_office,23.95,24.63,61.8,0.172,464.0,17.0,37.8,0.16,35.88,431.4,0.7343,0.6788,0.9749,-0.2225
2024-03-03 03:10:00,medium_office,24.47,24.56,60.4,0.011,459.0,0.0,39.6,0.08,35.92,434.9,0.7373,0.6756,0.9749,-0.2225
2024-03-03 03:11:00,medium_office,24.28,24.86,58.9,0.016,400.0,0.0,37.7,0.23,36.11,438.3,0.7402,0.6724,0.9749,-0.2225
2024-03-03 03:12:00,medium_office,23.76,24.34,59.0,0.232,470.0,55.0,34.8,0.0,34.75,441.8,0.7431,0.6691,0.9749,-0.2225
2024-03-03 03:13:00,medium_office,24.47,24.51,62.7,0.107,428.0,28.0,33.0,0.07,37.3,445.3,0.7461,0.6659,0.9749,-0.2225
2024-03-03 03:14:00,medium_office,24.63,24.97,60.2,0.209,400.0,57.0,31.6,0.18,35.6,448.7,0.749,0.6626,0.9749,-0.2225
2024-03-03 03:15:00,medium_office,24.0,23.59,53.4,0.348,400.0,26.0,27.7,0.28,36.1,452.2,0.7518,0.6593,0.9749,-0.2225
2024-03-03 03:16:00,medium_office,24.26,24.75,64.4,0.074,421.0,20.0,35.5,0.0,35.16,455.7,0.7547,0.6561,0.9749,-0.2225
2024-03-03 03:17:00,medium_office,23.76,24.38,60.0,0.076,401.0,11.0,33.8,0.18,36.13,459.1,0.7576,0.6528,0.9749,-0.2225
2024-03-03 03:18:00,medium_office,23.9,24.16,60.3,0.038,413.0,0.0,34.0,0.0,37.91,462.6,0.7604,0.6494,0.9749,-0.2225
2024-03-03 03:19:00,medium_office,24.6,24.66,61.7,0.227,400.0,15.0,38.1,0.19,34.85,466.0,0.7632,0.6461,0.9749,-0.2225
2024-03-03 03:20:00,medium_office,24.16,25.02,60.5,0.003,400.0,0.0,34.7,0.12,34.73,469.5,0.766,0.6428,0.9749,-0.2225
2024-03-03 03:21:00,medium_office,23.97,24.95,61.0,0.464,400.0,0.0,40.7,0.13,34.99,472.9,0.7688,0.6394,0.9749,-0.2225
2024-03-03 03:22:00,medium_office,24.38,24.49,58.7,0.013,421.0,0.0,33.3,0.29,35.52,476.3,0.7716,0.6361,0.9749,-0.2225
2024-03-03 03:23:00,medium_office,24.17,24.9,57.0,0.258,400.0,39.0,32.1,0.2,35.34,479.7,0.7744,0.6327,0.9749,-0.2225
2024-03-03 03:24:00,medium_office,24.19,24.9,60.1,0.008,400.0,0.0,31.2,0.06,34.83,483.2,0.7771,0.6293,0.9749,-0.2225
2024-03-03 03:25:00,medium_office,24.56,24.52,62.3,0.017,400.0,0.0,37.2,0.3,35.83,486.6,0.7799,0.6259,0.9749,-0.2225
2024-03-03 03:26:00,medium_office,24.0,24.29,58.2,0.065,403.0,18.0,38.5,0.08,37.44,490.0,0.7826,0.6225,0.9749,-0.2225
2024-03-03 03:27:00,medium_office,24.08,24.32,58.0,0.079,400.0,0.0,33.2,0.21,35.74,493.4,0.7853,0.6191,0.9749,-0.2225
2024-03-03 03:28:00,medium_office,24.41,24.91,61.9,0.104,428.0,15.0,31.8,0.2,35.8,496.8,0.788,0.6157,0.9749,-0.2225
2024-03-03 03:29:00,medium_office,24.66,24.56,58.5,0.157,400.0,30.0,39.6,0.25,36.24,500.2,0.7907,0.6122,0.9749,-0.2225
2024-03-03 03:30:00,medium_office,24.75,24.17,58.6,0.175,400.0,14.0,30.6,0.12,36.55,503.5,0.7934,0.6088,0.9749,-0.2225
2024-03-03 03:31:00,medium_office,24.19,23.92,58.6,0.056,465.0,0.0,38.0,0.21,37.28,506.9,0.796,0.6053,0.9749,-0.2225
2024-03-03 03:32:00,medium_office,24.68,24.93,59.2,0.065,400.0,38.0,33.3,0.19,36.16,510.3,0.7986,0.6018,0.9749,-0.2225
2024-03-03 03:33:00,medium_office,24.17,24.38,56.2,0.02,400.0,22.0,36.2,0.13,35.92,513.6,0.8013,0.5983,0.9749,-0.2225
2024-03-03 03:34:00,medium_office,24.96,24.74,58.3,0.146,418.0,1.0,38.2,0.27,34.93,516.9,0.8039,0.5948,0.9749,-0.2225
2024-03-03 03:35:00,medium_office,24.08,25.11,59.8,0.029,400.0,0.0,36.4,0.08,36.67,520.3,0.8064,0.5913,0.9749,-0.2225
2024-03-03 03:36:00,medium_office,24.83,24.09,59.8,0.128,438.0,11.0,34.1,0.07,35.09,523.6,0.809,0.5878,0.9749,-0.2225
2024-03-03 03:37:00,medium_office,24.24,24.61,61.6,0.518,430.0,0.0,39.2,0.19,35.06,526.9,0.8116,0.5842,0.9749,-0.2225
2024-03-03 03:38:00,medium_office,25.05,24.56,63.0,0.029,416.0,0.0,35.9,0.06,36.14,530.2,0.8141,0.5807,0.9749,-0.2225
2024-03-03 03:39:00,medium_office,24.63,24.79,62.3,0.004,400.0,23.0,46.0,0.25,37.49,533.5,0.8166,0.5771,0.9749,-0.2225
2024-03-03 03:40:00,medium_office,24.15,25.13,61.1,0.359,400.0,21.0,29.9,0.1,36.68,536.8,0.8192,0.5736,0.9749,-0.2225
2024-03-03 03:41:00,medium_office,24.31,24.11,58.9,0.052,400.0,0.0,29.8,0.13,35.92,540.1,0.8216,0.57,0.9749,-0.2225
2024-03-03 03:42:00,medium_office,24.71,24.88,58.0,0.085,434.0,15.0,38.0,0.2,34.98,543.3,0.8241,0.5664,0.9749,-0.2225
2024-03-03 03:43:00,medium_office,24.8,25.07,59.2,0.099,432.0,53.0,34.9,0.27,37.48,546.6,0.8266,0.5628,0.9749,-0.2225
2024-03-03 03:44:00,medium_office,24.47,24.58,60.4,0.442,412.0,0.0,37.4,0.21,35.91,549.8,0.829,0.5592,0.9749,-0.2225
2024-03-03 03:45:00,medium_office,24.51,24.61,60.8,0.274,400.0,0.0,31.7,0.03,35.68,553.1,0.8315,0.5556,0.9749,-0.2225
2024-03-03 03:46:00,medium_office,24.73,24.84,60.4,0.003,445.0,0.0,35.2,0.1,36.53,556.3,0.8339,0.5519,0.9749,-0.2225
2024-03-03 03:47:00,medium_office,24.55,24.81,58.9,0.236,400.0,50.0,36.4,0.23,35.53,559.5,0.8363,0.5483,0.9749,-0.2225
2024-03-03 03:48:00,medium_office,24.13,24.91,60.7,0.181,454.0,34.0,33.4,0.27,35.22,562.7,0.8387,0.5446,0.9749,-0.2225
2024-03-03 03:49:00,medium_office,24.28,24.91,61.6,0.092,408.0,0.0,35.7,0.19,35.32,565.9,0.841,0.541,0.9749,-0.2225
2024-03-03 03:50:00,medium_office,24.6,24.29,60.8,0.29,415.0,10.0,30.9,0.18,35.32,569.0,0.8434,0.5373,0.9749,-0.2225
2024-03-03 03:51:00,medium_office,24.9,25.09,59.0,0.168,400.0,69.0,36.2,0.11,34.86,572.2,0.8457,0.5336,0.9749,-0.2225
2024-03-03 03:52:00,medium_office,25.03,25.16,57.4,0.096,442.0,0.0,39.3,0.14,34.75,575.3,0.848,0.5299,0.9749,-0.2225
2024-03-03 03:53:00,medium_office,24.78,24.78,57.3,0.045,418.0,0.0,31.3,0.13,36.96,578.5,0.8504,0.5262,0.9749,-0.2225
2024-03-03 03:54:00,medium_office,24.64,24.11,57.6,0.082,443.0,15.0,31.1,0.02,36.66,581.6,0.8526,0.5225,0.9749,-0.2225
2024-03-03 03:55:00,medium_office,24.79,24.66,59.5,0.287,405.0,0.0,38.6,0.01,35.17,584.7,0.8549,0.5188,0.9749,-0.2225
2024-03-03 03:56:00,medium_office,24.37,24.79,60.0,0.725,400.0,53.0,31.1,0.19,36.88,587.8,0.8572,0.515,0.9749,-0.2225
2024-03-03 03:57:00,medium_office,24.53,24.26,56.1,0.053,418.0,0.0,37.5,0.15,36.3,590.9,0.8594,0.5113,0.9749,-0.2225
2024-03-03 03:58:00,medium_office,24.34,24.58,57.9,0.098,443.0,0.0,35.2,0.07,35.67,593.9,0.8616,0.5075,0.9749,-0.2225
2024-03-03 03:59:00,medium_office,24.22,24.16,59.4,0.343,431.0,0.0,33.7,0.27,34.77,597.0,0.8638,0.5038,0.9749,-0.2225
2024-03-03 04:00:00,medium_office,24.7,24.97,57.1,0.309,404.0,20.0,39.4,0.06,36.34,600.0,0.866,0.5,0.9749,-0.2225
2024-03-03 04:01:00,medium_office,24.66,24.8,59.7,0.187,400.0,0.0,37.8,0.21,37.86,603.0,0.8682,0.4962,0.9749,-0.2225
2024-03-03 04:02:00,medium_office,24.82,24.08,58.2,0.03,424.0,9.0,35.8,0.24,36.01,606.0,0.8704,0.4924,0.9749,-0.2225
2024-03-03 04:03:00,medium_office,24.78,24.89,57.4,0.156,400.0,17.0,28.5,0.25,37.0,609.0,0.8725,0.4886,0.9749,-0.2225
2024-03-03 04:04:00,medium_office,24.7,24.73,58.9,0.01,401.0,0.0,37.1,0.25,35.79,612.0,0.8746,0.4848,0.9749,-0.2225
2024-03-03 04:05:00,medium_office,24.8,24.96,59.6,0.286,400.0,0.0,31.8,0.24,36.92,614.9,0.8767,0.481,0.9749,-0.2225
2024-03-03 04:06:00,medium_office,24.62,24.6,57.1,0.062,400.0,10.0,34.3,0.14,35.85,617.9,0.8788,0.4772,0.9749,-0.2225
2024-03-03 04:07:00,medium_office,24.77,24.44,58.3,0.09,411.0,21.0,35.0,0.19,33.59,620.8,0.8809,0.4733,0.9749,-0.2225
2024-03-03 04:08:00,medium_office,24.43,24.46,59.7,0.36,465.0,0.0,40.7,0.26,35.28,623.7,0.8829,0.4695,0.9749,-0.2225
2024-03-03 04:09:00,medium_office,24.77,24.55,57.2,0.412,400.0,5.0,34.2,0.13,36.13,626.6,0.885,0.4656,0.9749,-0.2225
2024-03-03 04:10:00,medium_office,24.86,24.78,55.4,0.079,423.0,0.0,30.7,0.2,37.08,629.4,0.887,0.4617,0.9749,-0.2225
2024-03-03 04:11:00,medium_office,24.47,24.84,55.6,0.056,471.0,22.0,39.4,0.05,35.84,632.3,0.889,0.4579,0.9749,-0.2225
2024-03-03 04:12:00,medium_office,24.69,24.71,57.8,0.024,426.0,16.0,37.2,0.17,36.03,635.1,0.891,0.454,0.9749,-0.2225
2024-03-03 04:13:00,medium_office,24.49,24.62,56.0,0.171,400.0,0.0,37.3,0.04,35.41,637.9,0.893,0.4501,0.9749,-0.2225
2024-03-03 04:14:00,medium_office,24.53,24.65,57.9,0.089,407.0,14.0,39.5,0.2,37.56,640.7,0.8949,0.4462,0.9749,-0.2225
2024-03-03 04:15:00,medium_office,24.35,25.8,61.9,0.03,414.0,0.0,40.2,0.11,37.49,643.5,0.8969,0.4423,0.9749,-0.2225
2024-03-03 04:16:00,medium_office,25.08,24.49,55.8,0.071,443.0,14.0,32.3,0.07,35.32,646.3,0.8988,0.4384,0.9749,-0.2225
2024-03-03 04:17:00,medium_office,25.02,24.58,58.0,0.244,436.0,14.0,30.8,0.11,34.47,649.0,0.9007,0.4344,0.9749,-0.2225
2024-03-03 04:18:00,medium_office,24.87,26.12,62.8,0.072,400.0,71.0,37.5,0.21,34.18,651.7,0.9026,0.4305,0.9749,-0.2225
2024-03-03 04:19:00,medium_office,25.31,24.98,59.3,0.208,400.0,0.0,34.2,0.27,36.59,654.4,0.9045,0.4266,0.9749,-0.2225
2024-03-03 04:20:00,medium_office,24.66,24.26,57.7,0.091,400.0,0.0,34.5,0.0,36.12,657.1,0.9063,0.4226,0.9749,-0.2225
2024-03-03 04:21:00,medium_office,25.63,25.15,58.1,0.125,400.0,0.0,31.6,0.05,35.2,659.8,0.9081,0.4187,0.9749,-0.2225
2024-03-03 04:22:00,medium_office,24.66,24.46,59.3,0.25,400.0,0.0,36.8,0.21,36.25,662.4,0.91,0.4147,0.9749,-0.2225
2024-03-03 04:23:00,medium_office,24.81,25.19,61.8,0.147,400.0,0.0,36.2,0.17,34.75,665.0,0.9118,0.4107,0.9749,-0.2225
2024-03-03 04:24:00,medium_office,24.62,24.74,57.3,0.02,400.0,20.0,34.5,0.1,36.77,667.7,0.9135,0.4067,0.9749,-0.2225
2024-03-03 04:25:00,medium_office,24.86,24.65,56.8,0.055,400.0,22.0,30.8,0.2,35.59,670.2,0.9153,0.4027,0.9749,-0.2225
2024-03-03 04:26:00,medium_office,25.0,25.48,55.6,0.209,400.0,9.0,38.6,0.26,34.89,672.8,0.9171,0.3987,0.9749,-0.2225
2024-03-03 04:27:00,medium_office,24.72,25.06,58.5,0.034,401.0,0.0,35.8,0.08,35.6,675.3,0.9188,0.3947,0.9749,-0.2225
2024-03-03 04:28:00,medium_office,25.29,25.23,55.5,0.086,410.0,0.0,38.4,0.15,35.56,677.9,0.9205,0.3907,0.9749,-0.2225
2024-03-03 04:29:00,medium_office,24.84,25.02,57.3,0.009,400.0,0.0,28.7,0.01,36.32,680.4,0.9222,0.3867,0.9749,-0.2225
2024-03-03 04:30:00,medium_office,24.85,24.67,56.4,0.165,441.0,0.0,35.2,0.28,37.12,682.8,0.9239,0.3827,0.9749,-0.2225
2024-03-03 04:31:00,medium_office,24.5,25.1,60.3,0.223,402.0,0.0,32.8,0.24,37.06,685.3,0.9255,0.3786,0.9749,-0.2225
2024-03-03 04:32:00,medium_office,24.91,25.34,57.1,0.102,400.0,41.0,35.1,0.15,36.11,687.7,0.9272,0.3746,0.9749,-0.2225
2024-03-03 04:33:00,medium_office,24.75,24.91,58.9,0.072,400.0,55.0,37.8,0.3,35.75,690.1,0.9288,0.3706,0.9749,-0.2225
2024-03-03 04:34:00,medium_office,24.61,25.58,54.9,0.021,400.0,0.0,36.1,0.07,35.37,692.5,0.9304,0.3665,0.9749,-0.2225
2024-03-03 04:35:00,medium_office,24.56,25.2,58.3,0.37,433.0,9.0,35.1,0.22,34.17,694.9,0.932,0.3624,0.9749,-0.2225
2024-03-03 04:36:00,medium_office,25.6,24.95,55.7,0.108,400.0,8.0,35.0,0.23,35.91,697.3,0.9336,0.3584,0.9749,-0.2225
2024-03-03 04:37:00,medium_office,24.73,24.97,57.2,0.198,418.0,6.0,30.3,0.25,35.07,699.6,0.9351,0.3543,0.9749,-0.2225
2024-03-03 04:38:00,medium_office,24.37,24.93,62.4,0.256,403.0,0.0,32.3,0.21,37.14,701.9,0.9367,0.3502,0.9749,-0.2225
2024-03-03 04:39:00,medium_office,24.61,24.38,59.8,0.108,460.0,31.0,38.4,0.06,35.71,704.2,0.9382,0.3461,0.9749,-0.2225
2024-03-03 04:40:00,medium_office,24.8,24.84,57.7,0.09,412.0,12.0,33.5,0.03,36.66,706.4,0.9397,0.342,0.9749,-0.2225
2024-03-03 04:41:00,medium_office,24.99,24.97,64.3,0.082,400.0,31.0,38.4,0.05,35.42,708.6,0.9412,0.3379,0.9749,-0.2225
2024-03-03 04:42:00,medium_office,24.99,24.72,56.1,0.19,422.0,0.0,37.5,0.26,35.22,710.9,0.9426,0.3338,0.9749,-0.2225
2024-03-03 04:43:00,medium_office,25.04,25.02,60.2,0.049,423.0,0.0,37.6,0.12,36.5,713.0,0.9441,0.3297,0.9749,-0.2225
2024-03-03 04:44:00,medium_office,24.64,24.9,54.8,0.158,400.0,13.0,36.0,0.16,36.16,715.2,0.9455,0.3256,0.9749,-0.2225
2024-03-03 04:45:00,medium_office,24.94,25.2,57.3,0.059,400.0,0.0,33.7,0.01,36.2,717.3,0.9469,0.3214,0.9749,-0.2225
2024-03-03 04:46:00,medium_office,24.58,25.16,55.1,0.423,416.0,32.0,34.5,0.15,35.78,719.5,0.9483,0.3173,0.9749,-0.2225
2024-03-03 04:47:00,medium_office,24.66,24.97,58.3,0.112,402.0,0.0,36.9,0.12,36.66,721.5,0.9497,0.3132,0.9749,-0.2225
